user_handle,problem_id,timestamp
I_Love_Diar_Narumov,1513:D,1702643575
I_Love_Diar_Narumov,1600:E,1702643546
I_Love_Diar_Narumov,449:D,1702625927
I_Love_Diar_Narumov,1177:B,1702620671
I_Love_Diar_Narumov,1177:A,1702620648
I_Love_Diar_Narumov,1381:A2,1702620605
I_Love_Diar_Narumov,1381:A1,1702620600
I_Love_Diar_Narumov,1486:E,1702620570
I_Love_Diar_Narumov,293:A,1702620468
I_Love_Diar_Narumov,1251:B,1702620416
I_Love_Diar_Narumov,1263:C,1702620400
I_Love_Diar_Narumov,1076:C,1702620381
I_Love_Diar_Narumov,1703:F,1702620365
I_Love_Diar_Narumov,1339:B,1702620344
I_Love_Diar_Narumov,1371:B,1702620316
I_Love_Diar_Narumov,1332:A,1702620292
I_Love_Diar_Narumov,1584:B,1702620238
I_Love_Diar_Narumov,1746:B,1702620201
I_Love_Diar_Narumov,600:E,1702620102
I_Love_Diar_Narumov,585:D,1702578615
I_Love_Diar_Narumov,1105:E,1702578564
I_Love_Diar_Narumov,165:E,1702547563
I_Love_Diar_Narumov,438:D,1702536699
I_Love_Diar_Narumov,1742:A,1702488510
I_Love_Diar_Narumov,1747:A,1702488423
I_Love_Diar_Narumov,1807:B,1702488166
I_Love_Diar_Narumov,1799:A,1702402828
I_Love_Diar_Narumov,1807:C,1702402802
I_Love_Diar_Narumov,1828:A,1702402772
I_Love_Diar_Narumov,1701:B,1702311562
I_Love_Diar_Narumov,1702:B,1702311544
I_Love_Diar_Narumov,1702:A,1702311520
I_Love_Diar_Narumov,104094:E,1702223826
I_Love_Diar_Narumov,104094:D,1702223814
I_Love_Diar_Narumov,104094:C,1702223796
I_Love_Diar_Narumov,104094:B,1702223601
I_Love_Diar_Narumov,104094:A,1702223537
0x0002,1404:E,1712376038
0x0002,1485:D,1712329189
0x0002,1499:F,1712321147
0x0002,177:E2,1712308746
0x0002,474:E,1712294087
0x0002,1952:D,1712276861
0x0002,288:D,1712243371
0x0002,1442:C,1712236152
0x0002,145:E,1712230894
0x0002,822:C,1712209774
0x0002,1594:E2,1712151240
0x0002,496:E,1712147484
0x0002,1194:F,1712061628
0x0002,1194:E,1712059181
0x0002,1294:F,1711978675
0x0002,1093:G,1711972400
0x0002,1406:D,1711969396
0x0002,959:A,1711967096
0x0002,1936:B,1711966437
0x0002,1370:E,1711894674
0x0002,1944:C,1711887728
0x0002,1944:B,1711887692
0x0002,1944:A,1711886535
0x0002,1935:F,1711884675
0x0002,1682:A,1711884492
0x0002,1750:B,1711880475
0x0002,1946:F,1711860528
0x0002,1944:E,1711859523
0x0002,1929:F,1711793807
0x0002,1935:E,1711793307
0x0002,1804:D,1711778968
0x0002,590:E,1711549984
0x0002,undefined:206,1711463569
0x0002,1175:F,1711457321
0x0002,1175:E,1711455783
0x0002,1175:D,1711454965
0x0002,1943:B,1711279301
0x0002,1943:C,1711279237
0x0002,1948:G,1711275766
0x0002,1592:D,1711184800
0x0002,1132:G,1711174016
0x0002,1467:E,1711109706
0x0002,1139:E,1711103656
0x0002,1528:C,1710859943
0x0002,1944:D,1710855389
0x0002,1423:B,1710687063
0x0002,1948:D,1710562992
0x0002,1797:C,1710498282
0x0002,11:D,1710417798
0x0002,1886:C,1710371359
0x0002,101915:D,1710168120
0x0002,1923:E,1710067523
0x0002,710:F,1709907002
0x0002,906:D,1708744192
0x0002,464:E,1708150581
0x0002,750:F,1707976886
0x0002,708:C,1707826362
0x0002,1187:E,1707820372
0x0002,461:B,1707818726
0x0002,1924:B,1707786456
0x0002,219:D,1707703005
0x0002,1200:E,1707551861
0x0002,1913:D,1707543101
0x0002,1900:E,1707473971
0x0002,1045:J,1707443853
0x0002,1192:B,1707298252
0x0002,1093:E,1707139291
0x0002,1787:I,1707131747
0x0002,1172:F,1707055666
0x0002,1887:D,1706942199
0x0002,1893:D,1706871327
0x0002,1903:F,1706866331
0x0002,1904:E,1706862162
0x0002,1918:F,1706797613
0x0002,1918:E,1706696400
0x0002,1917:E,1706618840
0x0002,1917:F,1706612964
0x0002,1925:D,1706441019
0x0002,1925:E,1706422617
0x0002,1925:C,1706422556
0x0002,1925:B,1706422464
0x0002,1925:A,1706422212
0x0002,1920:F1,1706332141
0x0002,1920:E,1706273549
0x0002,1905:F,1706272129
0x0002,1817:B,1706262352
0x0002,1905:E,1706187655
0x0002,1905:D,1706098084
0x0002,1922:F,1706018520
0x0002,1829:H,1706002142
0x0002,1811:G2,1705997881
0x0002,1811:G1,1705997337
0x0002,1811:F,1705996314
0x0002,1673:E,1705926073
0x0002,1673:D,1705911086
0x0002,1673:C,1705907344
0x0002,1673:B,1705907139
0x0002,1673:A,1705905799
0x0002,436:E,1705838278
0x0002,1881:G,1705830047
0x0002,1881:F,1705827483
0x0002,1881:E,1705824343
0x0002,1881:D,1705823638
0x0002,1881:A,1705820166
0x0002,1922:D,1705722697
0x0002,1922:E,1705722560
0x0002,1922:C,1705722506
0x0002,1922:B,1705722474
0x0002,1922:A,1705722452
0x0002,802:N,1705671423
0x0002,1824:B1,1705651717
0x0002,1824:B2,1705651653
0x0002,1842:G,1705650931
monster_hunter,1188:A2,1703833216
monster_hunter,911:F,1703661314
monster_hunter,899:D,1703646649
monster_hunter,1616:E,1703591441
monster_hunter,1748:E,1703579796
monster_hunter,1616:C,1703560541
monster_hunter,1616:B,1703560529
monster_hunter,1616:A,1703560486
monster_hunter,1616:D,1703560467
monster_hunter,333:D,1702642521
monster_hunter,1411:D,1702631252
monster_hunter,620:D,1702548455
monster_hunter,1000:E,1701861278
monster_hunter,989:A,1701823916
monster_hunter,1788:E,1701695220
monster_hunter,613:D,1701657828
monster_hunter,1088:E,1701429203
monster_hunter,514:E,1701417531
monster_hunter,1657:E,1701349450
monster_hunter,873:F,1701346246
monster_hunter,847:L,1701334610
monster_hunter,1700:D,1701325337
monster_hunter,1896:E,1701266223
monster_hunter,1896:D,1701266201
monster_hunter,1896:C,1701266137
monster_hunter,1896:B,1701266101
monster_hunter,1896:A,1701264418
monster_hunter,1656:F,1700810791
monster_hunter,1656:E,1700797282
monster_hunter,1656:D,1700797265
monster_hunter,1656:C,1700797248
monster_hunter,1656:B,1700797218
monster_hunter,1656:A,1700797204
monster_hunter,1704:E,1700036720
monster_hunter,1704:D,1700036691
monster_hunter,1704:C,1700036663
monster_hunter,1704:B,1700036627
monster_hunter,1704:A,1700036614
monster_hunter,1027:E,1699669732
monster_hunter,1893:C,1699605737
monster_hunter,1893:B,1699605686
monster_hunter,1893:A,1699605525
monster_hunter,1200:E,1699599153
monster_hunter,1260:E,1699534742
monster_hunter,1681:E,1699510912
monster_hunter,1758:E,1699357527
monster_hunter,1144:G,1699328596
monster_hunter,1342:E,1699320825
monster_hunter,925:C,1699018863
monster_hunter,1761:D,1699007977
monster_hunter,1283:F,1698920844
monster_hunter,1311:E,1698889832
monster_hunter,1667:A,1698719243
monster_hunter,1667:B,1698719141
monster_hunter,1401:E,1698456453
monster_hunter,70:D,1698392814
monster_hunter,600:E,1698278860
monster_hunter,1190:D,1697718693
monster_hunter,1187:D,1697712916
monster_hunter,1886:C,1697537201
monster_hunter,1886:B,1697537181
monster_hunter,1886:A,1697537151
monster_hunter,1361:A,1697010536
monster_hunter,1361:B,1697010507
monster_hunter,1198:D,1696992022
monster_hunter,923:C,1696405255
monster_hunter,282:E,1696400892
monster_hunter,1718:A1,1696389397
monster_hunter,1718:A2,1696389370
monster_hunter,959:F,1696380157
monster_hunter,1543:D1,1696339404
monster_hunter,1543:D2,1696339307
monster_hunter,276:D,1696294373
monster_hunter,1207:E,1696293607
monster_hunter,1875:D,1696222206
monster_hunter,1875:C,1696222192
monster_hunter,1875:A,1696222173
monster_hunter,1874:A,1696222159
monster_hunter,1882:B,1696222115
Mu_Silk,1954:E,1712941255
Mu_Silk,1948:G,1712893026
Mu_Silk,1955:B,1712880774
Mu_Silk,230:B,1712835321
Mu_Silk,1955:A,1712822484
Mu_Silk,1950:G,1712822066
Mu_Silk,1950:F,1712809539
Mu_Silk,1950:E,1712807710
Mu_Silk,492:B,1712805978
Mu_Silk,230:A,1712708051
Mu_Silk,337:A,1712707684
Mu_Silk,1654:E,1712664964
Mu_Silk,4:C,1712625300
Mu_Silk,25:A,1712625078
Mu_Silk,1951:A,1712542353
Mu_Silk,1951:G,1712496469
Mu_Silk,131:A,1712450260
Mu_Silk,158:B,1712368952
Mu_Silk,208:A,1712368056
Mu_Silk,1704:F,1712328718
Mu_Silk,1942:C1,1712281069
Mu_Silk,580:A,1712230240
Mu_Silk,479:A,1712227421
Mu_Silk,520:A,1712131680
Mu_Silk,469:A,1712131423
Mu_Silk,1328:A,1712131155
Mu_Silk,405:A,1712130918
Mu_Silk,705:A,1712130608
Mu_Silk,133:A,1712130023
Mu_Silk,1945:G,1712057384
Mu_Silk,1916:D,1712040931
Mu_Silk,1952:G,1712027265
Mu_Silk,1952:D,1712026898
Mu_Silk,1952:C,1712026490
Mu_Silk,1952:J,1712025913
Mu_Silk,228:A,1711938955
Mu_Silk,61:A,1711938848
Mu_Silk,318:A,1711938749
Mu_Silk,200:B,1711938608
Mu_Silk,136:A,1711938476
Mu_Silk,160:A,1711938265
Mu_Silk,1942:B,1711873497
Mu_Silk,1942:A,1711872158
Mu_Silk,344:A,1711850520
Mu_Silk,467:A,1711850348
Mu_Silk,1912:L,1711805832
Mu_Silk,1950:D,1711680518
Mu_Silk,1950:C,1711678483
Mu_Silk,1950:B,1711675530
Mu_Silk,1950:A,1711675341
Mu_Silk,122:A,1711631077
Mu_Silk,1030:A,1711629711
Mu_Silk,58:A,1711629232
Mu_Silk,1698:E,1711624672
Mu_Silk,266:B,1711622482
Mu_Silk,271:A,1711513547
Mu_Silk,677:A,1711513410
Mu_Silk,116:A,1711513232
Mu_Silk,41:A,1711513044
Mu_Silk,734:A,1711512942
Mu_Silk,110:A,1711512804
Mu_Silk,96:A,1711512544
Mu_Silk,977:A,1711512364
Mu_Silk,1946:F,1711511988
Mu_Silk,1945:H,1711504474
Mu_Silk,1438:C,1711435722
Mu_Silk,69:A,1711434833
Mu_Silk,59:A,1711434520
Mu_Silk,546:A,1711434210
Mu_Silk,617:A,1711433943
Mu_Silk,266:A,1711433763
Mu_Silk,791:A,1711433598
Mu_Silk,118:A,1711433359
Mu_Silk,236:A,1711433117
Mu_Silk,281:A,1711432895
Mu_Silk,339:A,1711432747
Mu_Silk,1936:B,1711432235
Mu_Silk,112:A,1711419216
Mu_Silk,263:A,1711419039
Mu_Silk,50:A,1711418884
Mu_Silk,158:A,1711418622
Mu_Silk,282:A,1711418283
Mu_Silk,231:A,1711348754
Mu_Silk,71:A,1711348400
Mu_Silk,2:C,1711347300
Mu_Silk,2:A,1711333830
Mu_Silk,1:C,1711332517
Mu_Silk,1:B,1711328326
Mu_Silk,1914:C,1711291583
Mu_Silk,1400:G,1711188418
Mu_Silk,1907:B,1711101081
Mu_Silk,1:A,1711021621
Mu_Silk,1948:F,1711009152
Mu_Silk,1914:B,1711005823
Mu_Silk,1734:E,1710917079
Mu_Silk,755:G,1710903375
Mu_Silk,1945:F,1710846569
Mu_Silk,1945:E,1710844102
Mu_Silk,1945:D,1710844084
Mu_Silk,1945:C,1710844065
Mu_Silk,1945:B,1710844050
Mu_Silk,1945:A,1710843853
Mu_Silk,1943:C,1710754304
Mu_Silk,1943:B,1710745877
Mu_Silk,1943:A,1710741166
Mu_Silk,1944:B,1710741108
Mu_Silk,1944:A,1710739995
Mu_Silk,1943:D2,1710679595
Mu_Silk,1944:F1,1710642884
Mu_Silk,438:E,1710487898
Mu_Silk,1941:E,1710409672
Mu_Silk,1941:D,1710406747
Mu_Silk,1941:C,1710406005
Mu_Silk,1941:B,1710405401
Mu_Silk,1941:A,1710327319
Mu_Silk,9:A,1710245035
Mu_Silk,4:A,1710244417
Mu_Silk,1806:F2,1710242110
Mu_Silk,1806:F1,1710242036
Mu_Silk,1887:D,1710231170
Mu_Silk,1941:F,1710210681
Mu_Silk,1941:G,1710202702
Mu_Silk,1874:E,1710164160
Mu_Silk,1671:F,1710132597
Mu_Silk,1905:F,1710079621
Mu_Silk,1910:A,1710036948
Mu_Silk,1910:G,1710036391
Mu_Silk,1918:G,1709993869
Mu_Silk,1916:C,1709907175
Mu_Silk,1919:E,1709891520
Mu_Silk,1924:D,1709884289
Mu_Silk,1913:C,1709804016
Mu_Silk,1913:B,1709802488
Mu_Silk,1914:A,1709801651
Mu_Silk,1920:E,1709801433
Mu_Silk,1938:H,1709774796
Mu_Silk,1913:A,1709727670
Mu_Silk,1920:D,1709698966
Mu_Silk,1916:A,1709683794
Mu_Silk,1923:F,1709626559
Mu_Silk,1927:G,1709521175
Mu_Silk,1534:D,1709367979
Mu_Silk,1928:D,1709168984
Mu_Silk,1920:B,1709117931
Mu_Silk,1927:F,1709038587
Mu_Silk,1927:E,1709035193
Mu_Silk,1927:D,1709033701
Mu_Silk,1928:C,1709029585
Mu_Silk,1926:G,1709012941
Mu_Silk,1926:E,1709012170
Mu_Silk,1926:D,1709003197
Mu_Silk,1926:C,1709002352
Mu_Silk,1926:B,1709001823
Mu_Silk,1926:A,1709001175
Mu_Silk,1929:E,1709000038
Mu_Silk,1656:E,1708991307
Mu_Silk,1926:F,1708950115
Mu_Silk,1929:F,1708945726
Mu_Silk,1931:E,1708940779
Mu_Silk,1931:F,1708939938
Mu_Silk,1930:E,1708939217
Mu_Silk,1931:G,1708926411
Mu_Silk,1932:F,1708917084
Mu_Silk,1932:E,1708908143
Mu_Silk,1927:C,1708869281
Mu_Silk,1923:E,1708839534
Mu_Silk,1920:A,1708781399
Mu_Silk,1932:D,1708655351
Mu_Silk,1932:C,1708605154
Mu_Silk,1932:B,1708515010
Mu_Silk,1932:A,1708425315
Mu_Silk,1932:G,1708344070
Mu_Silk,1931:D,1708340974
Mu_Silk,1930:D2,1708223034
Mu_Silk,1931:C,1708169111
Mu_Silk,1931:B,1708086127
Mu_Silk,1931:A,1707913841
Mu_Silk,1920:C,1707831477
Mu_Silk,1928:B,1707744334
Mu_Silk,1863:E,1707660932
Mu_Silk,1928:A,1707658539
Mu_Silk,1921:F,1707566884
Mu_Silk,1927:B,1707565096
Mu_Silk,486:A,1707481234
Mu_Silk,1927:A,1707481000
Mu_Silk,1922:E,1707399895
Mu_Silk,1921:D,1707317890
Mu_Silk,1922:D,1707225846
Mu_Silk,1916:B,1707224431
Mu_Silk,1921:C,1707224135
Mu_Silk,1921:B,1707223664
Mu_Silk,1925:D,1707140429
Mu_Silk,1922:C,1707054641
Mu_Silk,1925:B,1706963674
Mu_Silk,1839:A,1706886607
Mu_Silk,1925:A,1706800129
Mu_Silk,1922:A,1706623502
Mu_Silk,1924:C,1706534947
Mu_Silk,1924:B,1706447360
Mu_Silk,1921:E,1706276918
Mu_Silk,1922:B,1706273558
Mu_Silk,1761:E,1706188100
Mu_Silk,1921:A,1706151457
Mu_Silk,1876:C,1706151252
Mu_Silk,104869:B,1705066023
sai-17,1955:G,1712655988
sai-17,1955:E,1712598301
sai-17,1955:F,1712597340
sai-17,1955:C,1712596835
sai-17,1955:B,1712596442
sai-17,1955:A,1712596077
sai-17,1955:D,1712595474
sai-17,1951:D,1712471271
sai-17,916:B,1712040264
sai-17,1952:F,1712038389
sai-17,1952:D,1712038188
sai-17,1952:B,1712038143
sai-17,1952:G,1712037984
sai-17,1952:A,1712037853
sai-17,113:B,1711961576
sai-17,1294:F,1711875405
sai-17,1311:D,1711867383
sai-17,623:A,1711866009
sai-17,1616:D,1711864603
sai-17,1942:D,1711828555
sai-17,1950:F,1711657801
sai-17,1132:F,1711287276
sai-17,1921:F,1710773648
sai-17,1943:C,1710659848
sai-17,1944:A,1710622641
sai-17,1548:B,1710525659
sai-17,1558:C,1710356723
sai-17,1750:A,1710354255
sai-17,1399:E1,1710239417
sai-17,1442:B,1710146961
sai-17,1234:E,1710145160
sai-17,30:C,1710144318
sai-17,1103:B,1709992424
sai-17,1487:E,1709985940
sai-17,710:E,1709807095
sai-17,869:C,1709792574
sai-17,104969:C,1709742934
sai-17,799:C,1709739817
sai-17,1360:G,1709731356
sai-17,1394:A,1709730447
sai-17,433:C,1709723782
sai-17,1933:G,1709060285
sai-17,1933:F,1709057491
sai-17,1932:D,1708691240
sai-17,1928:A,1708690044
sai-17,1926:C,1708362011
sai-17,1926:B,1708361751
sai-17,1926:A,1708361636
sai-17,1932:C,1708267115
sai-17,1932:E,1708266848
sai-17,1225:D,1708165047
sai-17,1827:B1,1708076292
sai-17,1929:F,1708063694
sai-17,1761:A,1707734340
sai-17,1739:C,1707734229
sai-17,1928:B,1707653054
sai-17,1928:C,1707653041
sai-17,1928:D,1707653017
sai-17,1744:D,1707390222
sai-17,1744:F,1707389930
sai-17,1151:B,1707296267
sai-17,1927:F,1707281127
sai-17,1516:B,1706884084
sai-17,1918:A,1706869659
sai-17,1918:C,1706869637
sai-17,1918:E,1706869221
sai-17,1918:B,1706678256
sai-17,1624:E,1706517818
sai-17,1624:G,1706514961
sai-17,1624:F,1706426464
sai-17,1925:B,1706383533
sai-17,1925:A,1706383309
sai-17,1746:D,1706351544
sai-17,1214:E,1706077031
sai-17,1776:A,1705994720
sai-17,1765:E,1705994541
sai-17,1770:A,1705587917
sai-17,25:A,1705510577
sai-17,1538:E,1705315190
sai-17,1765:N,1705230505
sai-17,1804:D,1705227656
sai-17,1770:D,1705163862
sai-17,1815:B,1705084029
sai-17,1864:D,1705078962
sai-17,1690:A,1705076641
sai-17,1690:B,1705076226
sai-17,1690:C,1705075561
sai-17,1690:D,1705075333
sai-17,1690:F,1705075125
sai-17,1690:G,1705073385
sai-17,1690:E,1705061411
sai-17,1766:D,1705049560
sai-17,1776:L,1704978528
sai-17,1783:D,1704878587
sai-17,1777:A,1704824620
sai-17,1697:C,1704726128
sai-17,1851:G,1704707237
sai-17,1774:B,1704607688
BallBreaker,1473:E,1710502256
BallBreaker,1000:F,1710499809
BallBreaker,449:D,1710242306
BallBreaker,165:E,1710242255
BallBreaker,354:C,1710009656
BallBreaker,763:B,1710009634
BallBreaker,785:E,1710009619
BallBreaker,837:D,1709927079
BallBreaker,484:D,1709924064
BallBreaker,1527:E,1709845031
BallBreaker,321:E,1709836858
BallBreaker,868:F,1709835629
BallBreaker,366:C,1709825734
BallBreaker,1089:F,1709825713
BallBreaker,1918:D,1709810964
BallBreaker,833:B,1709750462
BallBreaker,1641:C,1709740515
BallBreaker,1185:G1,1709675174
BallBreaker,1370:E,1709671019
BallBreaker,1145:C,1709589415
BallBreaker,452:C,1709589142
BallBreaker,766:E,1709588883
BallBreaker,955:C,1709504217
BallBreaker,665:E,1709485762
BallBreaker,703:D,1709454978
BallBreaker,1660:F1,1709400745
BallBreaker,1660:F2,1709400724
BallBreaker,853:D,1709385185
BallBreaker,1906:F,1709290220
BallBreaker,1433:F,1709149649
BallBreaker,1808:D,1709127956
BallBreaker,632:D,1709115044
BallBreaker,1278:D,1709113870
BallBreaker,1637:E,1709111122
BallBreaker,1667:B,1709109945
BallBreaker,1555:E,1709067915
BallBreaker,343:D,1709065832
BallBreaker,1454:F,1709054750
BallBreaker,1312:E,1709054586
BallBreaker,620:E,1709039904
BallBreaker,1706:E,1708982128
BallBreaker,1788:E,1708963387
BallBreaker,1806:E,1708961315
BallBreaker,1831:D,1708891594
BallBreaker,1731:D,1708887153
BallBreaker,1923:E,1708778532
BallBreaker,1305:F,1708723822
BallBreaker,1931:F,1708622294
BallBreaker,1837:F,1708621370
BallBreaker,600:E,1708580813
BallBreaker,1093:E,1708577310
BallBreaker,1093:G,1708545318
BallBreaker,1027:F,1708542407
BallBreaker,865:D,1708537456
BallBreaker,1036:F,1708534597
BallBreaker,13:C,1708455308
BallBreaker,678:F,1708443544
BallBreaker,631:E,1708438063
BallBreaker,1083:E,1708434855
BallBreaker,1207:F,1708415708
BallBreaker,1188:B,1708374001
BallBreaker,834:D,1708373515
BallBreaker,977:B,1708365036
BallBreaker,484:E,1708332168
BallBreaker,449:C,1708286539
BallBreaker,1668:D,1708251395
BallBreaker,1070:A,1708104437
BallBreaker,425:B,1708104396
BallBreaker,1468:H,1707379440
BallBreaker,282:E,1707371943
BallBreaker,369:E,1707368110
BallBreaker,1151:E,1707367989
BallBreaker,817:F,1707367098
BallBreaker,1108:E2,1706801724
BallBreaker,570:D,1706353690
BallBreaker,319:C,1706250968
BallBreaker,660:F,1706213124
BallBreaker,482:B,1706116572
BallBreaker,1665:E,1706089944
BallBreaker,1665:D,1706079140
BallBreaker,1209:E2,1706039690
BallBreaker,1209:E1,1706038918
BallBreaker,1891:E,1705751139
BallBreaker,1832:E,1705691551
BallBreaker,1904:D2,1705576260
BallBreaker,1904:D1,1705572919
BallBreaker,1904:B,1705563659
BallBreaker,1920:F1,1705562567
BallBreaker,1917:D,1705490589
BallBreaker,1904:A,1705486760
BallBreaker,1904:C,1705485304
BallBreaker,1891:F,1705480786
BallBreaker,1891:C,1705476116
BallBreaker,1894:B,1705431351
BallBreaker,1894:A,1705429642
BallBreaker,1898:D,1705424820
BallBreaker,1898:C,1705423441
BallBreaker,1903:D2,1705406346
BallBreaker,1903:E,1705403786
BallBreaker,1917:F,1705399210
BallBreaker,1920:B,1705394199
BallBreaker,1920:C,1705393311
BallBreaker,1917:B,1705345426
BallBreaker,1917:A,1705345324
BallBreaker,1917:C,1705344527
BallBreaker,1920:E,1705343088
BallBreaker,1920:A,1705335015
BallBreaker,104896:B,1704978825
BallBreaker,1184:C2,1703766021
BallBreaker,301:D,1703763237
BallBreaker,104885:F,1703763003
BallBreaker,1917:E,1703660300
BallBreaker,145:E,1703272008
BallBreaker,121:E,1703254070
BallBreaker,383:E,1702571334
BallBreaker,912:E,1702571193
BallBreaker,585:D,1702571137
BallBreaker,102906:D,1701885974
BallBreaker,1902:D,1701869942
BallBreaker,104135:I,1701851281
BallBreaker,1199:B,1701449582
BallBreaker,104814:B,1701175257
BallBreaker,104814:A,1701174798
BallBreaker,1114:E,1701106280
BallBreaker,1689:C,1700493045
BallBreaker,1777:F,1699440134
BallBreaker,1208:F,1698299924
BallBreaker,1208:D,1698298018
BallBreaker,1499:D,1698228082
FlowRays,1900:E,1701286181
FlowRays,1898:E,1700415270
FlowRays,1899:G,1700322476
FlowRays,1899:F,1700241031
FlowRays,1899:E,1700239938
FlowRays,609:E,1699768821
FlowRays,484:B,1699204214
FlowRays,1187:E,1699196749
FlowRays,474:F,1699194995
FlowRays,1895:E,1699029502
FlowRays,1890:E2,1698770172
FlowRays,1890:E1,1698758391
FlowRays,1891:E,1698748893
FlowRays,1891:A,1698745154
FlowRays,1882:D,1695984220
FlowRays,1878:D,1695980203
FlowRays,1878:G,1695977612
FlowRays,1878:F,1695928259
FlowRays,1878:E,1695923671
FlowRays,1846:G,1695554602
FlowRays,1821:D,1695540011
FlowRays,1851:F,1695228017
FlowRays,1768:D,1695226740
FlowRays,1775:D,1695226134
FlowRays,1781:D,1695211767
FlowRays,1801:B,1695211107
FlowRays,1805:D,1695196783
FlowRays,1809:D,1695195126
FlowRays,1833:G,1695194622
FlowRays,1846:F,1695193620
FlowRays,1848:C,1695184413
FlowRays,1870:E,1695058967
FlowRays,1132:F,1694886511
FlowRays,540:C,1694858695
FlowRays,449:B,1694850197
FlowRays,1244:C,1694848466
FlowRays,242:E,1694848036
FlowRays,1349:B,1694847489
FlowRays,432:D,1694846688
FlowRays,1311:D,1694845812
FlowRays,1359:D,1694845178
FlowRays,1370:D,1694841398
FlowRays,1841:C,1694787249
FlowRays,1845:D,1694780260
FlowRays,1841:D,1694764188
FlowRays,1366:D,1694756431
FlowRays,1400:D,1694753972
FlowRays,271:D,1694704965
FlowRays,2:B,1694702470
FlowRays,607:B,1694694661
FlowRays,104077:E,1694512712
FlowRays,104077:L,1694511872
FlowRays,104128:B,1694454757
FlowRays,104128:D,1694347338
FlowRays,104128:A,1694347323
FlowRays,1872:E,1694338539
FlowRays,1437:C,1693486122
FlowRays,1438:C,1693484008
FlowRays,1863:E,1693483512
FlowRays,1355:C,1693399089
FlowRays,1396:B,1693397134
FlowRays,577:B,1693372245
FlowRays,1398:D,1693370795
FlowRays,1509:C,1693325137
FlowRays,5:C,1693322250
FlowRays,1580:A,1693314533
FlowRays,1618:E,1693309664
FlowRays,1594:D,1693241936
FlowRays,1633:D,1693236659
FlowRays,1528:A,1693231965
FlowRays,1611:D,1693229713
FlowRays,1738:B,1693150787
FlowRays,1638:B,1693149996
FlowRays,1515:B,1693147667
FlowRays,1672:F1,1693146018
FlowRays,1638:D,1693122987
FlowRays,1632:D,1693050053
FlowRays,1582:F1,1693043913
